area.n | 1 | Other venture capitalists are already there : MMG Patricof Group and its Alan Patricof Associates , New York ; Burr , Egan , Deleage & Co. , Boston ; and San Francisco 's Hambrecht & Quist have about $ 800 million to invest in European companies . European venture capital funds total about $ 14 billion and are expected to continue growing 35 % annually . Continentals believe that the strongest growth %% area %% will be southern Europe . Spain and Italy are most often mentioned as the future economic hot spots . Favored ventures include media , telecommunications and retailing .
area.n | 1 | The Iran-Contra judge agreed to allow Poindexter to subpoena the personal papers of ex-President Reagan , ruling that there was sufficient evidence that the data would be important to the defense . But the judge denied a request by the former national security adviser , who faces five criminal charges , to seek documents from Bush . San Francisco Bay %% area %% officials said nine people remain missing in the aftermath of last week 's earthquake . The death toll rose to 63 . The House , meanwhile , approved $ 2.85 billion to aid in the recovery from the temblor and from Hurricane Hugo as state legislators moved toward a temporary sales-tax increase .
area.n | 1 | These programs could be expanded to focus on funds for project planning , identifying sources of funds , and for acquiring a site and preparing it . Combatting crime and the fear of it in inner-city commercial areas should give Enterprise Zones more success than most have enjoyed to date . With many suburban areas basically overbuilt with shopping centers , inner-city %% areas %% may represent a major new untapped market for investment . New approaches to mall design and operation make it possible to tap these markets . If the risks and rewards are reasonable , developers will respond .
area.n | 1 | But yesterday , the company said this year 's profit will be lower . It did n't say by how much . Suffering from a downturn in heavy truck production that cut orders for its engines , Caterpillar also said it will indefinitely lay off about 325 workers in the Peoria %% area %% and temporarily shut its plant in York , Pa. , for two weeks in both November and December . For the first nine months of the year , Caterpillar said earnings fell 14 % to $ 390 million , or $ 3.85 a share , from $ 453 million , or $ 4.46 a share , a year earlier . Sales rose to $ 8.19 billion from $ 7.65 billion .
area.n | 1 | Big Board volume dropped to 166,900,000 shares , in line with the level of trading over the past few weeks , from 224.1 million Tuesday . Traders cited anticipation of the consumer price report for September , due today , and tomorrow 's expiration of October stock-index futures and options as major factors in the slowdown . In addition , activity at a number of San Francisco-based brokerage houses was curtailed as a result of the earthquake , which knocked out power lines and telephone service throughout the Bay %% area %% . Stocks retreated to session lows just after the opening amid worries about the market impact of the quake , but quickly snapped back to higher levels with the help of futures-related program buying . The early move essentially established the day 's trading range , and traders said they saw little of the program activity that has battered the market recently .
area.n | 1 | And if I think that some people { on HUD Secretary Jack Kemp 's } staff are off base in terms in which they 're evaluating certain things affecting my hometown , I have to tell you something -- I 'm not going to take it . I think that I 'm elected to represent the people that sent me here . And one of our charges is to be an ombudsman for our %% area %% . And if we 're not ombudsman for our area , we ought to be thrown out of office . On the other hand , if we 're asking for something unreasonable or unethical and so on , then that 's a whole different story .
area.n | 1 | Intel also added 3\/8 to 33 7\/8 . But Sun Microsystems slipped 1\/4 to 17 1\/4 . Shares of biotechnology companies in the %% area %% were also higher . Chiron was up 1\/2 to 27 and Cetus gained 1\/2 to 16 3\/8 . The stocks of computer-related companies located outside California improved , too .
area.n | 2 | The comparable year-earlier number was $ 56 million , a spokesman said . The bank 's additional provisions brought reserves for loans to less-developed countries to $ 2.4 billion , covering 36 % of its medium and long-term loans outstanding to these nations . The net interest margin - the difference between the bank 's cost of funds and what it receives as interest payments -- improved in the quarter , as did certain %% areas %% of wholesale banking . Fees from syndicating loans dropped 48 % , to $ 21 million . `` We did n't take part in a lot of deals '' in the quarter `` because their credit quality was poor , '' the spokesman said .
ask.v | 1 | `` On a stand-alone basis , the network ought to make money , '' he says . When Mr. Pilson is asked directly -- can you make money on all this ? -- he does n't exactly say yes . `` What you 're really %% asking %% is , Are the profit and loss margins anticipated on the events acceptable to management ? '' he says . Then , he answers his own question . `` Yes , they are .
ask.v | 2 | Iran 's President Rafsanjani offered to help gain freedom for Western hostages in Lebanon , but said the assistance was contingent on U.S. aid in resolving the cases of three Iranians kidnapped in Lebanon in 1982 or the release of frozen Iranian assets . Washington rejected the bid , saying the hostages were n't linked to other issues . PLO leader Arafat %% asked %% Egypt to seek clarifications from the U.S. on Secretary of State Baker 's plan for Mideast peace talks , an aide to Egyptian President Mubarak said . The official stressed that the PLO has n't rejected the five-point formula . Commonwealth leaders turned to issues ranging from drugs to the world economy after Zimbabwe 's President Mugabe called Thatcher 's views on South Africa `` despicable . ''
ask.v | 1 | Over a cup of coffee , Mr. Stone told his story . He talked about 20 minutes . When he was through , the court members %% asked %% many questions , then the chairman said they would like to hear his manager 's side and talk to witnesses . The chairman promised Mr. Stone a decision within two weeks . Bob Stone is a fictional name , but the incident described is real .
ask.v | 1 | I granted this might be so , but found the result to be even more attention to form than was the case previously . And why not ? ? How , I %% asked %% , could chaos be admitted to chaos ? ? Would not that be the end of thinking and the end of art ? ? If we look at recent art we find it preoccupied with form .
ask.v | 1 | Through the door , he had seen Mr. Jack walking around , waiting for Miss Ada . Finally she had come down ; ; Winston had heard her shaking out the skirt of her new pink silk hostess gown . `` How do you like it '' ? ? She had %% asked %% . Mr. Jack had said , `` You look about fifteen years old '' . `` Is that a compliment '' ? ?
ask.v | 1 | The telephone was in the study but the ringing came from the hall . Between the telephone and the wall plug there was sixty feet of cord , and when the conversation came to an end , Eugene carried the instrument with him the whole length of the apartment , to his bathroom , where it rang three more times while he was shaving and in the tub . Before he left the apartment he knocked on their door and %% asked %% if there was anything he could do for them . Harold shook his head . `` Sabine called a few minutes ago '' , Eugene said .
ask.v | 1 | `` Hello , anyone at home '' ? ? Tanner wisecracked . `` Of course '' , replied Helva logically , activating her outside scanners . `` Are you my partner '' ? ? She %% asked %% hopefully , as she recognized the Scout Service uniform . `` All you have to do is ask '' , he retorted hopefully . `` No one has come .
ask.v | 6 | He sloshed his drink around and drained it in a few large gulps . The story was shaping up nicely in his mind : the young pioneer , as of old , altruistically braving the unknown ; ; the rewards prompt and juicy in modern big-business America . `` Join me in another '' ? ? He had %% asked %% . `` Thank you '' , the German had said courteously . `` I do not drink so much '' .
ask.v | 1 | His mother , who had seen little of him for four years , appeared worried about his sailing off by himself for an Orient which , she herself having slight knowledge of it , had to be distrusted . She seemed to work to grow close to her son in the few days he spent at home , talking to him about some of the more pleasant moments of his childhood and then trying to talk to him about those things in which he alone was interested . `` Do you still have The Book of the Dead '' ? ? She %% asked %% him and , laughing , she added , `` I was nervous about buying a book with a title like that , but I knew you 'd like it '' . `` Yes '' , he lied to shorten the conversation , `` I still have it '' . He was no longer able to relax in the presence of his parents and found it difficult to keep up a conversation with his mother or father , no matter the subject .
ask.v | 1 | A half hour later he got her up to go out for breakfast so the Ferraros , hearing them hurrying down the stairs , would think they were going to a late mass . It seemed to him that if the Ferraros felt sure of them , could place them , it would help him to feel more sure of himself with Carla . `` Since we 're having coffee with them this afternoon '' , he said , `` I think I 'll %% ask %% the daughter if we can pay her to come in every day to clean for us '' . And he waited for her to say , `` Oh , no , I can do it , Sam . There 's so little to do '' .
ask.v | 1 | It now means , in my country , homosexual '' , I said . `` Oh , I forgot to say that if one is taken to the funny house in the funny wagon , he is removed to a mental institution in an ambulance . Recently , by the way , I received a questionnaire in which I was %% asked %% whether or not I was non-institutionalized '' . My host went over and stared out the window at his peacocks ; ; then he turned to me . `` Is it true that you believe the other animals are saner than the human species '' ? ?
attempt.v | 1 | The President 's personality would have opened that office to him . And for the first time a representative of the highest office in the land would have been liable to the charge that he had %% attempted %% to make it a successorship by inheritance . It is testimony to the deep respect in which Mr. Eisenhower was held by members of all parties that the moral considerations raised by his approach to the matter were not explicitly to be broached . These began to be apparent in a press conference held during the second illness in order that the consulting specialists might clarify the President 's condition for the nation .
authority.n | 3 | Despite the departure of Mr. Lawson and Sir Alan , the tug-of-war over the EMS could continue . Sir Geoffrey Howe , deputy prime minister and a Lawson ally on the EMS , has signaled he will continue pressing for early membership . Of immediate concern is whether the Thatcher government will continue Mr. Lawson 's policy of tracking the monetary policies of the West German Bundesbank and responding in kind when the Frankfurt %% authorities %% move interest rates . Mrs. Thatcher `` does n't like taking orders from foreigners , '' says Tim Congdon , economist with Gerrard & National Holding PLC . As Conservatives rally around Mrs. Thatcher during the crisis , many harbor hopes last week 's debacle will prompt change .
authority.n | 3 | The Phillips plant makes polyethylene , polypropylene and other plastic products . A company official said the explosions began when a seal blew out . Dozens of workers were injured , %% authorities %% said . There was no immediate estimate of damage from the company . Some petroleum futures traders say technical considerations now will help to put downward pressure on futures prices .
authority.n | 1 | It 's currently forced to turn away many potential subscribers beyond the 13,000 who can be accommodated in its present digs . For all the attention that Chicago theater has received during the past decade , not one new building has been devoted to it . Mr. Sagan , a former publisher and real estate developer , has put together an $ 8 million financial package that includes approximately $ 4 million of tax exempt bonds issued by the State of Illinois ( the first time that a state has used its educational facilities %% authority %% to support construction of a theater ) , and approximately $ 1 million in grants from the National Endowment for the Arts , the MacArthur Foundation , and a few other deep pockets . The rest , he is confident , can be raised . His board members alone have pledged $ 800,000 and he is just beginning to massage local foundations and corporations .
avoid.v | 1 | The Justice Department has revised certain internal guidelines and clarified others in a move that could restrict the use of criminal racketeering charges against white-collar defendants . The most significant changes in department policy are new requirements that federal prosecutors %% avoid %% disrupting `` the normal business functions '' of companies charged under the racketeering law , a senior department official said . Another important revision of department policy is a new guideline warning prosecutors `` not to take steps that would harm innocent third parties '' in a case brought under the racketeering law , the official , David Runkel , said . The department distributed the revisions and clarifications to U.S. attorneys around the country this summer as part of a routine process of updating prosecutorial guidelines , Mr. Runkel said .
avoid.v | 1 | She never could fit into a crowd which had known , which still knew and admired Linda . When there was bridge at Edythe 's house , the cards shuffled like wet graham crackers and the food probably was wet graham crackers . She managed a missionary drive for the church once and got the books so confused that old Mr. Webber , the eldest elder , who 'd never donated more than five dollars to anything , had to cough up five hundred dollars to %% avoid %% a scandal in what Edythe called `` the bosoms of the church '' . John did find the missing checks and money afterward , and the drive was actually oversubscribed , which was a real bit of luck for the missionaries . Being an intelligent man , John must have guessed what everyone thought about Edythe , but he never let on by so much as a brave smile .
base.n | 3 | It has more drug users than Boston has people . Thirty-four thousand of its children live in foster homes , while 50,000 residents have no homes at all . Its tax %% base %% is shrinking , a $ 1 billion budget deficit looms , and the city faces contract negotiations with all major municipal unions next year . This is New York City . When the dust and dirt settle in an extra-nasty mayoral race , the man most likely to gain custody of all this is a career politician named David Dinkins .
base.n | 1 | Individual Inc. , a new company in Brookline , Mass. , uses filtering technology developed by Cornell University computer scientist Gerard Salton , to automatically produce customized newsletters it sends electronically to subscribers by 8 a.m. the next day . `` We are operating an information refinery that takes a broad stream of raw data and turns it into actionable knowledge , '' says Yosi Amram , founder and president . The daily newsletter , which is n't widely available yet , will have a %% base %% cost of $ 2,000 a year and provides full text of relevant articles under license agreements with Reuters , McGraw Hill , United Press International , two press release news wires and Japan 's Kyodo news service . One early user is NEC Corp. 's U.S. printer marketing arm . `` They want the full press releases on printer announcements by their competition , '' Mr. Amram says .
begin.v | 2 | He believed colon cancer might also arise from multiple `` hits '' on cancer suppressor genes , because it often seems to develop in stages . It often is preceded by the development of polyps in the bowel , which in some cases become increasingly malignant in identifiable stages -- progressing from less severe to deadly -- as though a cascade of genetic damage might be occurring . Dr. Vogelstein and a doctoral student , Eric Fearon , %% began %% months of tedious and often frustrating probing of the chromosomes searching for signs of genetic damage . They began uncovering a confusing variety of genetic deletions , some existing only in benign polyps , others in malignant cells and many in both polyps and malignant cells . Gradually , a coherent picture of cancer development emerged .
begin.v | 1 | A thin man in a gray suit looks up from a newspaper . Mr. Niciporuk sits . Anatol Pawlowski 's leg %% begins %% jiggling beneath his desk . `` Solidarity does n't care for the good of this region , '' he says after a few pleasantries . `` They want to turn everything upside down in a week .
begin.v | 2 | The association between the two companies stretches back thirty years to a friendship between television producer Mark Goodson and Ingersoll founder Ralph Ingersoll . The latter 's son , Ralph Ingersoll Jr. , took over the company and has been managing the Goodson properties and acting as an agent in the purchase of newspapers for Goodson . But in recent years , Mr. Ingersoll %% began %% focusing more on expanding his own newspaper empire in partnership with investment banking firm Warburg , Pincus & Co . Ingersoll has 28 dailies and 200 other non-daily papers in the U.S. and Europe . The company said its revenue will exceed $ 750 million this year .
begin.v | 1 | When it was restarted , heat output `` really took off '' and produced excess heat for several hours before dying down , he said . Typical of other experiments , Mr. Oriani said his experiment was `` very erratic . '' It would go along doing nothing but dissociating the heavy water and then at totally unpredictable times , it would %% begin %% producing excess heat for as long as 10 or 11 hours before quieting down . The excess heat was 15 % to 20 % more than the energy involved in the electrolysis of water . Mr. Oriani said the heat bursts were too large and too long to be explained by the sudden release of energy that might have slowly accumulated during the experiments ' quiescent times , as some scientists have suggested .
believe.v | 1 | The workers can be motivated , and the company reach its full potential , only when management embraces the employees ' perspective . A. Lawton Langford President Municipal Code Corp . Tallahassee , Fla . I %% believe %% Mr. Kageyama left out one major aspect of Japanese culture that permeated his piece : the belief in the superiority of Japanese culture and behavior vs. others . A manager should not have to rebut the opinions of his employees about the style of his management . Instead , he should listen to see how that criticism can be used constructively to advance his objective of carrying out a set of tasks through the efforts of his subordinates .
believe.v | 1 | He says it 's important for a new make to be as distinctive as possible while still retaining links to the parent company 's quality image . He applauds Toyota and Nissan Motor Co. for creating separate divisions for their new luxury models , rather than simply adding more nameplates to their standard car lines . Some auto executives %% believe %% the benefits of more choice outweigh the drawbacks . `` There 's more noise out there , and the consumer may have to work harder to cut through it , '' says Vincent P. Barabba , executive director of market research and planning at General Motors Corp . `` But the reward is that there 's less need to make tradeoffs '' in choosing one 's wheels .
believe.v | 1 | Over several decades , for instance , investors who put up with the stock market 's gyrations earned returns far in excess of those on bonds and `` cash '' investments like Treasury bills . But while history can suggest what is reasonable to expect there 's no guarantee that the past will repeat itself . For instance , some analysts %% believe %% bond returns and volatility have moved permanently closer to those of the stock market . And returns on cash investments may continue to exceed inflation by a wider margin than they did over the long-term past . Portfolio A : Retired couple , age 65 ; $ 400,000 portfolio .
believe.v | 1 | The Bourbon economic philosophy , moreover , is not very different from that of Northern conservatives . But those among the Bourbons who remain unreconstructed go much further than this . They %% believe %% that if the South had been let alone it would have produced a civilization superior to that of modern America . As it is , they consider that the North is now reaping the fruits of excess egalitarianism , that in spite of its high standard of living the `` American way '' has been proved inferior to the English and Scandinavian ways , although they disapprove of the socialistic features of the latter . The South 's antipathy to Northern civilization includes such charges as poor manners , harsh accents , lack of appreciation of the arts of living like gastronomy and the use of leisure .
believe.v | 2 | All I ever wanted was to be a free man in my own country . I 've lost faith , Styka . I used to love this country and %% believe %% that someday we 'd win our battle for equality . But now I think I hate it very much '' . `` And do you really think that the world outside Poland will care any more than we do '' ? ?
believe.v | 1 | Martin realized , later on , that he should have `` had it out '' with Dolores that night . As violently as possible . But he was so taken aback , he could not %% believe %% any rage of his would make her give in . On the contrary , it would only weaken his position if he fumed , while she stayed calm and adamant . And if he surrendered after raving at her .
bill.n | 3 | DRUG WARS : A Texas legislator proposes color-coding drivers ' licenses of some drug offenders . The %% bill %% would authorize courts to order the licenses as a condition of probation . State Senator J.E. `` Buster '' Brown , a Republican who is running for Texas attorney general , introduced the bill . He said an altered license would be an `` embarrassment '' to teenagers and young adults and would act as a deterrant to drug use .
bill.n | 3 | The estimated $ 1.8 billion for the space station would be double last year 's level , and total appropriations for the National Aeronautics and Space Administration would grow 16 % to nearly $ 12.4 billion . A string of costly projects , including the high-speed national aerospace plane and the advanced communications technology satellite , would continue to be developed within these limits . And while imposing a statutory cap of $ 1.6 billion on future spending , the %% bill %% would give NASA $ 30 million for the start-up of the CRAF-Cassini mission , a successor to the Voyager space probe . Separately , the National Science Foundation is promised a 7.7 % increase to bring its appropriations to $ 2.07 billion . And while pursuing these initiatives , Congress and the White House are squeezed too by steady increases -- $ 551 million -- in veteran 's medical care .
bill.n | 5 | And because of the early settlement , the three-month bills actually have a 93-day maturity , and the six-month bills have an 184-day maturity . Because of the early settlement , the Federal Reserve was unable to purchase bills for its system account . However , analysts expect the Fed to buy Treasury %% bills %% that were auctioned yesterday in the secondary market . The Treasury also held a hastily scheduled $ 2 billion sale of 51-cash management bills yesterday . Here are details of yesterday 's three-month and six-month bill auction :
bill.n | 5 | The Treasury said it plans to sell $ 2 billion of 51-day cash-management bills today , raising all new cash . The %% bills %% will be dated Oct. 31 and will mature Dec. 21 , No non-competitive tenders will be accepted . Tenders , available in minimum denominations of $ 1 million , must be received by noon EST today at Federal Reserve Banks or branches .
bill.n | 3 | This would force out of business many of the individuals and small firms that function as floor brokers . A consequence of their departure could be a serious diminution of market liquidity . Finally , under the %% bill %% , a number of legitimate , longstanding business practices would be arbitrarily banned , unless the CFTC were to take specific and timely action to permit them to continue . In other words , regulation will occur through inaction and happenstance , rather than through a normal deliberative procedure . The affected practices include the placing of oral orders , which is the way most public customer orders are placed , and trading between affiliated brokers , even though in some cases trading with affiliates may be the only way to obtain the best execution for a client .
bill.n | 4 | At the end of the trip , any unspent foreign exchange will have to be converted back into dollars , with another commission due . The card holder will pay the modest 1 % fee only on the amounts actually needed . Typically , he will be billed only several weeks after the expenditure , and then has another couple of weeks before he has to pay the %% bill %% . In the meantime , the money can continue to earn interest for the card holder -- often more than 1 % during that `` float '' period alone . Daniel Brigham
bill.n | 3 | In May , Rep. Don Edwards ( D. Calif . ) introduced congressional legislation that would require an audible beeping during any employee monitoring , warning people that they are being heard . ( The legislation is similar to a 1987 `` beeper bill '' that was defeated after heavy lobbying by the telemarketing industry . ) Also last spring , Rep. Ron Dellums ( D. , Calif. ) , introduced a %% bill %% requiring universal two-party consent to any tapings in cases that do n't involve law enforcement . In addition , products such as voice-activated tape recorders would have to include beep tones and labels explaining federal laws on eavesdropping . The outlook on both federal bills is uncertain , especially remembering the 1987 defeat .
bill.n | 3 | But the appropriations set in motion spending that adds to an already grim budget picture for fiscal 1991 . Within the appropriations process , the situation is even more difficult since the costs will be counted against the share of funds to be allocated to those subcommittees that recently have had the greatest difficulty in staying within the budget . The underlying %% bill %% approved yesterday is required to keep the government operating past midnight tonight , and this urgency has contributed to the speed -- and , critics say , mistakes -- that have accompanied the package of disaster assistance . The hastily drafted measure could hurt California by requiring it to put up more matching funds for emergency highway assistance than otherwise would be required . And the state 's delegation is fearful that the new funding will be counted against a separate $ 185 million in federal highway funds it would expect to receive under its normal allocation this year .
bill.n | 5 | TVA , which operates one of the nation 's largest electric power systems , is a corporation owned by the federal government . But persuading investors to buy bonds may be especially tough this week , when the U.S. government will auction more than $ 30 billion of new securities . Today , the Treasury Department will sell $ 15.6 billion of three-month and six-month %% bills %% at the regular weekly auction . Tomorrow , the Treasury will sell $ 10 billion of two-year notes . Resolution Funding Corp. , known as Refcorp , a division of a new government agency created to bail out the nation 's troubled savings and loan associations , will hold its first bond auction Wednesday , when it will sell $ 4.5 billion of 30-year bonds .
bill.n | 3 | But yesterday 's agreement would make it easier for state governments to handle the promised aid by deferring for one year a scheduled 50 % increase in the required state matching funds for law-enforcement grants . Similarly , the measure adjusts the current funding formula to promise smaller states such as New Hampshire and Delaware a minimum allocation of $ 1.6 million each in drug grants , or three times the current minimum . The odd mix of departments in the %% bill %% makes it one of the more eclectic of the annual appropriations measures , and the assorted provisions attached by lawmakers run from $ 1.5 million for a fish farm in Arkansas to a music festival in Moscow under the United States Information Agency . Lawmakers scrapped all of a $ 7.4 million State Department request for the 1992 Expo in Seville , Spain , but agreed elsewhere to $ 15,000 for an oil portrait of former Chief Justice Warren Burger . Senate Commerce Committee Chairman Ernest Hollings ( D. , S.C. ) , who also chairs the Senate appropriations subcommittee for the department , attached $ 10 million for an advanced technology initiative , including work on high-definition television .
bill.n | 3 | The secretary would be required to block an acquisition if he concluded that it would so weaken an airline financially that it would hurt safety or reduce the carrier 's ability to compete , or if it gave control to a foreign interest . Although the legislation would apply to any acquisition of a major airline , it is aimed at transactions financed by large amounts of debt . Supporters of the %% bill %% are concerned an airline might sacrifice costly safety measures in order to repay debt . The panel 's action occurs in a politically charged atmosphere surrounding recent buy-out proposals , their apparent collapse and the volatile conditions in the stock market . `` It became apparent in hearings that there ought to be regulation of leveraged buy-outs of some sort , '' Rep. James Oberstar ( D. , Minn. ) , chairman of the House Aviation Subcommittee , said during the panel 's deliberations .
bill.n | 3 | That 's essentially what budget director Richard Darman is suggesting , and we think he deserves as much support as he can get . If human beings ca n't cut federal spending honestly -- and they ca n't -- let the computers do it . Congress , with a measure of White House complicity , has been manipulating the spending accounts for years under the cover of omnibus appropriations %% bills %% . ( Indeed without earlier manipulations , the current sequester of $ 16 billion would have been even larger . ) We suspect voters are fed up with the finagling .
bill.n | 3 | But many of his statements on the issue in Parliament subsequently were proven wrong by documentary evidence . The scandal has faded and flared , but recent disclosures propelled it back onto the front pages , and that has helped galvanize the opposition , which last week blocked passage of two constitutional amendment bills . It was the first time in 20 years that such government %% bills %% were defeated . In a country where a bribe is needed to get a phone , a job , and even into a school , the name Bofors has become a potent rallying cry against the government . That illustrates the kind of disappointment many Indians feel toward Mr. Gandhi , whom they zestfully elected and enthusiastically supported in his first two years in power .
build.v | 1 | Manville Corp. said it will %% build %% a $ 24 million power plant to provide electricity to its Igaras pulp and paper mill in Brazil . The company said the plant will ensure that it has adequate energy for the mill and will reduce the mill 's energy costs . Manville said it expects the plant to begin operating at the end of 1991 .
build.v | 3 | With this personal strategy firmly in place , I look forward to years of fine life-style investments and increasing widespread leverage . My kids ' college education looms as perhaps the greatest future opportunity for spending , although I 'll probably have to cash in their toy portfolio to take advantage of it . But with every step I take , I 'm %% building %% wealth . You can , too , if you , like me , refuse to bite the bullet . So go out there and eat that debt .
