1, 0.647532356461
1, 0.768089936712
1, 1.0
1, 1.0
1, 1.0
1, 0.677118792837
1, 0.962836924264
1, 0.999804836208
2, 0.514503501932
1, 0.997062811858
1, 0.998868543431
1, 0.511995517233
1, 0.938111939757
1, 0.976239077703
1, 0.964698503062
1, 0.904814404178
1, 0.898332481634
1, 0.999986951442
1, 0.999999093275
1, 0.99998489129
1, 0.999999798104
1, 0.999999979053
1, 0.999890922319
1, 0.999989563201
1, 0.999999709997
1, 0.999969538368
1, 0.999996848438
1, 0.999949861172
1, 0.998053016538
1, 0.999926041824
1, 0.999999999999
1, 0.999964738025
1, 0.999999964057
1, 0.999999983651
1, 0.958110085832
1, 0.999993173885
1, 0.999969652143
1, 0.999999999984
1, 0.999997050611
1, 0.999999999999
1, 0.999880443051
1, 0.99999999951
1, 0.999998404177
1, 0.999999964057
1, 0.99981193235
1, 0.999825994197
3, 0.999999211519
3, 0.999999998352
3, 0.999999999002
3, 0.999999681068
1, 0.982583366859
3, 0.999998562795
3, 0.999999997137
3, 0.999997242469
3, 0.999999999668
3, 0.999999999153
3, 0.99999989175
3, 0.99996185282
3, 0.999999931524
3, 0.999227888533
3, 0.999999999973
3, 0.996668187514
3, 0.99785915806
3, 0.999999819069
3, 0.999999999666
3, 0.999995659344
3, 0.999986772077
3, 0.999999960008
3, 0.999999882985
3, 0.999999998521
3, 0.999834840697
3, 0.999999991954
3, 0.999999997779
3, 0.9999999996
3, 0.794030524537
1, 0.99998560679
1, 0.99489824952
1, 0.99897014856
1, 0.99161208202
1, 0.993502001978
2, 0.999999482178
2, 0.99999988519
2, 0.999997044118
2, 0.99999993986
2, 0.999999901199
2, 0.999999997421
2, 0.999999999996
2, 0.999904284575
2, 0.999994448469
2, 0.999626862513
2, 0.999840594782
1, 0.955616450338
1, 0.999996238643
1, 0.999682063809
1, 0.991811626606
1, 0.999651180073
1, 0.88533212216
1, 0.982784537989
1, 0.900197072092
1, 0.885889145425
1, 0.743266286898
1, 0.787756264395
1, 0.760765680691
1, 0.836119593095
1, 0.995537208019
1, 0.976301350651
1, 0.948623571824
1, 0.999936102343
1, 0.96002952768
1, 0.918850878198
1, 0.871657531622
1, 0.966288502523
1, 0.959475069043
1, 0.989690481725
1, 0.992126328995
6, 0.995245686166
6, 0.990390910833
6, 0.998879965788
6, 0.961075905994
1, 0.99460088746
2, 0.771798338826
1, 0.923483986737
1, 0.857970824264
1, 0.919199594916
1, 0.996279982805
1, 0.915329277427
1, 0.542857628699
1, 0.709354000439
2, 0.560895442818
1, 0.896541157558
1, 0.999276211561
1, 0.9987931876
1, 0.992663256405
1, 0.999998604071
1, 0.999953897479
1, 0.999961100365
1, 0.999191782981
1, 0.985028160064
1, 0.999950262772
1, 0.895057450815
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 0.998909376022
1, 0.532037698625
1, 0.999702121423
1, 0.879129144914
1, 0.998722760015
1, 0.997649084168
1, 0.557811302679
1, 0.668662904107
1, 0.918296596081
1, 0.571806617263
1, 0.874593648773
1, 0.994637600046
1, 0.884874963795
1, 0.840988094353
1, 0.946584143665
7, 0.762830363646
7, 0.728997017543
7, 0.565809330404
4, 0.528287056085
1, 0.99803484253
1, 0.99426115779
1, 0.993339726461
1, 0.99611491063
1, 0.999995373437
1, 0.999685859997
1, 0.999388045197
1, 0.998448121729
1, 0.999952874101
1, 0.999938317787
1, 0.999586684685
1, 0.999982898762
1, 0.99981397008
1, 0.999812176303
1, 1.0
1, 1.0
2, 0.897400456156
1, 0.595758375596
2, 0.694369595019
2, 0.459925990903
1, 0.495648698977
1, 0.711164551581
2, 0.843696897599
1, 0.793621166304
1, 0.979929087591
1, 0.99923677265
1, 0.979060549975
1, 0.997337166141
1, 0.983292338305
1, 0.999378338424
1, 0.980759782336
1, 0.999468701203
1, 0.997604500685
1, 0.998420190821
1, 0.99773908055
1, 0.999711113105
1, 0.509129003292
1, 0.983272129898
1, 0.987322317906
1, 0.999962295514
1, 0.978193090988
1, 0.927254122761
3, 0.983160607848
1, 0.993655897613
3, 0.837039972658
1, 0.983499663714
2, 0.926556081998
1, 0.835617444634
2, 0.832934698249
1, 0.749159680301
2, 0.969303822832
1, 0.538678484675
2, 0.999993085205
2, 0.871264740182
2, 0.710947591205
2, 0.988682051648
1, 0.616697749479
2, 0.961755860396
2, 0.997642893197
2, 0.929624860962
2, 0.999870318802
2, 0.998533721325
2, 0.658694626242
2, 0.935517992541
1, 0.999999990726
1, 0.999999999103
1, 0.999999999855
1, 0.999999999953
1, 0.999999995138
1, 0.999999998364
1, 0.999999561097
1, 0.999999989066
1, 0.999999999876
1, 0.999999999685
1, 0.99999995508
1, 0.999945085546
1, 0.999999999972
1, 0.999999999993
1, 0.999998004259
1, 0.99999999953
1, 0.999999928591
1, 0.999999999702
1, 0.999999838929
1, 0.999999979376
1, 0.999999999999
1, 0.99999999984
1, 0.999998424202
1, 0.999997828499
1, 0.999996421929
1, 0.999999722261
1, 0.999999999291
1, 0.999997921595
1, 0.999999999938
1, 0.999999999835
1, 0.999999999343
1, 0.999999994189
1, 0.999999934467
1, 0.999999990766
1, 0.999998800366
1, 0.999999956257
1, 0.999993161944
1, 1.0
1, 0.999999585953
1, 0.999999205924
1, 0.999999996535
1, 0.999999443047
1, 0.999999999999
1, 0.999999999446
1, 0.999999981855
1, 0.999999999997
1, 0.999999983611
1, 0.999999991374
1, 0.999999993628
1, 0.999999958568
1, 0.999991622125
1, 0.999999831952
1, 0.99999903172
1, 0.999999823266
1, 0.999999999936
1, 0.999999999454
1, 0.999999997738
1, 0.999999999989
1, 0.999999999962
1, 0.999999999996
1, 0.999999430944
1, 0.999999999992
1, 0.9999967722
1, 0.999999998565
1, 0.999999857221
1, 1.0
1, 0.999999999954
1, 0.99999993324
1, 0.999999413987
1, 0.999999999952
1, 0.999999999798
1, 0.999999394795
1, 0.999999994386
1, 0.999996809301
1, 0.999999999969
1, 0.999999999995
1, 0.999958783377
1, 0.999994393246
1, 0.999999999724
1, 0.999999999726
1, 0.999999915774
1, 0.999999839202
1, 0.999999061383
1, 0.999999999852
1, 0.999999999996
1, 0.999999437618
1, 0.999999999168
1, 0.999999999052
1, 0.999999999418
1, 0.999997476307
1, 0.999999997099
1, 0.999999474913
1, 0.999999998012
1, 0.999999999987
1, 0.999999999583
1, 0.999999998911
1, 0.999999997885
1, 0.999999913255
1, 0.99999999999
1, 0.999999947147
1, 0.999999994522
1, 0.999999999971
1, 0.999999999999
1, 0.999999999721
1, 1.0
1, 0.999999999535
1, 0.999999266069
1, 0.999999996036
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 0.99985358415
1, 0.99976805179
1, 0.99958655065
1, 0.998595282101
1, 0.999821951134
1, 0.677863464227
1, 0.946737249947
1, 0.993759525783
1, 0.965898541334
1, 0.7704325411
1, 0.990057809068
1, 0.911978497034
1, 0.937249256095
1, 0.914015114537
2, 0.99999198157
2, 0.99999974493
2, 0.999995478276
2, 0.999980921691
2, 0.999752007041
2, 0.999997246728
2, 0.999861550321
2, 0.994109556431
2, 0.999980275451
1, 0.989319528765
6, 0.999994404202
6, 0.999395623307
6, 0.999815118814
6, 0.999998791743
6, 0.999999645457
6, 0.999887238702
6, 0.999999522764
6, 0.999998157238
6, 0.999993247285
6, 0.999916543458
6, 0.99999739304
1, 0.999999955358
1, 0.999999991491
1, 0.99999151329
1, 0.999960280714
1, 0.999998865951
1, 0.982101606951
1, 0.999980226221
1, 0.999999997852
1, 0.998183767322
1, 0.999979186254
1, 0.999991442542
1, 0.999108524675
2, 0.996645725943
2, 0.998199271176
2, 0.938154228324
2, 0.997214447848
2, 0.99886640525
2, 0.997455943137
2, 0.998793343551
2, 0.844919719461
2, 0.599001706285
2, 0.908419681521
2, 0.948307508382
2, 0.752289091619
2, 0.777474261116
2, 0.850646256997
2, 0.907969721827
2, 0.973971493307
2, 0.632139667694
2, 0.9294046426
1, 0.845580989045
1, 0.983509166342
1, 0.953477074669
7, 0.78726524813
1, 0.961452441192
1, 0.991474638025
1, 0.832759480028
1, 0.998766169624
1, 0.843546568943
7, 0.687500416274
1, 0.547493953002
1, 0.44715248197
1, 0.955226111993
1, 0.972414063235
1, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 0.999999999999
2, 0.999999999968
2, 1.0
2, 0.999921156435
2, 0.999999999755
2, 0.999999999959
2, 1.0
2, 0.999999992806
2, 0.999999993726
2, 0.999999992447
2, 0.999999999969
2, 0.999999971819
2, 1.0
2, 0.999998039766
2, 0.999999998599
2, 1.0
2, 1.0
2, 1.0
2, 0.9999999999
2, 1.0
2, 1.0
2, 0.999999968872
2, 1.0
2, 1.0
2, 0.999999999982
2, 1.0
2, 0.99999999999
2, 1.0
2, 1.0
2, 0.999999999949
2, 1.0
2, 1.0
2, 0.999999999985
2, 0.999999999995
2, 1.0
2, 1.0
2, 0.999999999581
2, 0.999999999515
2, 1.0
2, 0.999999999875
2, 0.999999999995
2, 1.0
2, 1.0
2, 0.999999999999
2, 1.0
2, 0.999999634296
2, 0.99999999009
2, 0.999999999998
2, 0.999999797614
2, 0.999999999974
2, 0.999999999999
2, 1.0
2, 0.999999999948
2, 1.0
2, 0.999999634296
2, 0.999999978424
2, 0.999999996154
2, 1.0
2, 0.999999999986
2, 1.0
2, 1.0
2, 0.999999999924
2, 1.0
2, 1.0
2, 1.0
2, 0.999999999676
2, 1.0
2, 1.0
2, 1.0
2, 0.999999999119
2, 1.0
2, 0.999999895379
2, 1.0
2, 1.0
2, 1.0
2, 0.999999999999
2, 0.999999999997
2, 1.0
2, 0.999999999948
2, 1.0
2, 0.999999999999
2, 1.0
2, 0.999999999973
2, 0.999999997646
2, 0.999999996719
2, 0.999999999998
2, 0.999999965303
2, 1.0
2, 0.999999999999
2, 0.999999999958
2, 1.0
2, 1.0
2, 1.0
2, 1.0
2, 0.999999999916
2, 0.999999999967
2, 1.0
2, 1.0
1, 0.998527013438
1, 0.878686247351
1, 0.984079940651
1, 0.953904972999
1, 0.996991017946
1, 0.992812855555
1, 0.99955558329
1, 0.999491284301
1, 0.988243139215
1, 0.999872285437
1, 0.999911289212
1, 0.999990652853
1, 0.992643004006
1, 0.999774104327
1, 0.999993175657
1, 0.997713828781
1, 0.999936233812
1, 0.999983010383
1, 0.99995015232
1, 0.998412921409
1, 0.995964840482
1, 0.999989540535
1, 0.989270317332
1, 0.999983505264
1, 0.997859809007
1, 0.999513187511
1, 0.999990760586
1, 0.998291935745
1, 0.995839753078
1, 0.999078283137
1, 0.998713472584
1, 0.998261328769
1, 0.946695651446
1, 0.847424742837
1, 0.999989748806
1, 0.999911669745
1, 0.984582475816
1, 0.99934562405
1, 0.999698638867
1, 0.992163146417
1, 0.992743474381
1, 0.998906373005
1, 0.999471724206
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 0.942384820181
1, 0.638940970864
3, 0.664390671207
3, 0.634536129646
1, 0.87418528521
3, 0.68806343754
1, 0.992199669773
1, 0.779649896298
1, 0.939261597415
2, 0.816116345634
2, 0.506933639924
1, 0.812772941094
1, 0.822052899974
1, 0.747200919258
1, 0.999849355709
1, 0.999995446659
1, 0.999986566211
1, 0.999289629157
1, 0.999996727359
1, 0.999999990979
1, 0.99999921979
1, 0.999999999171
1, 0.999969275726
1, 0.999999999527
1, 0.999957547156
1, 0.999999011104
1, 0.999999385342
1, 0.999999454023
1, 0.999453842238
1, 0.999998235427
1, 0.999999986965
1, 0.999992512936
1, 0.999999999817
1, 0.999998709742
1, 0.999999999132
1, 0.999994545638
1, 0.999992708139
1, 0.99998406959
1, 0.999987451727
1, 0.999999981439
1, 0.987450729135
1, 0.647449418231
1, 0.96377241938
1, 0.573649778972
1, 0.795245059604
1, 0.607518180108
1, 0.983842749797
6, 0.592903361468
2, 0.99999999999
2, 0.999999999995
3, 0.737118129177
2, 0.999999999995
3, 0.993094912037
6, 0.594333130674
1, 0.998212676503
1, 0.999869134904
1, 0.999186126111
4, 0.93891222938
4, 0.866291028163
4, 0.897199996836
4, 0.578025246051
4, 0.638348963796
1, 0.416893547871
3, 0.390657936517
4, 0.71404172016
1, 0.634818062682
1, 0.602385851446
1, 0.750394463226
1, 0.460255848462
1, 0.542500147767
2, 0.416453369788
1, 0.998182319953
1, 0.999370460117
1, 0.999640137888
1, 0.992334376627
2, 0.554708671168
2, 0.990961012277
1, 0.598114896266
1, 0.999998542451
1, 0.99989942493
1, 0.999800447062
1, 0.99999475185
1, 0.999873548601
1, 1.0
1, 1.0
1, 1.0
14, 0.999972353753
14, 0.999999810381
14, 0.999999997792
14, 0.999382340155
14, 0.999999962907
14, 0.999998333114
14, 0.999979877824
14, 0.999976764557
14, 0.999995851732
14, 0.976923611384
14, 0.999785131103
14, 0.999999335495
14, 0.999999813848
14, 0.99999983532
14, 0.999999874958
14, 0.999998807832
14, 0.999969266086
14, 0.999999995238
14, 0.657328359502
14, 0.998967370397
14, 0.968999580638
14, 0.999999988156
14, 0.999999993503
14, 0.999963533675
14, 0.999999999947
14, 0.999999769357
14, 0.999999874154
14, 0.999999996086
14, 0.999999717303
14, 0.99999317519
2, 0.887390648507
2, 0.997167377953
2, 0.769432476019
2, 0.965081040238
2, 0.984110887417
2, 0.975318209786
2, 0.574652696217
2, 0.885133090528
2, 0.998574816599
2, 0.688763572706
2, 0.631983990303
2, 0.954852341355
2, 0.999998896491
2, 0.999993430185
2, 0.999982876796
2, 0.999997999056
2, 0.999974467673
2, 0.999969345621
2, 0.947552964911
2, 0.999994464237
2, 0.999985788495
2, 0.999999992653
2, 0.999910978856
2, 0.99989976165
2, 0.999997719299
2, 0.999992163173
5, 0.404708529897
4, 0.858739121738
4, 0.9207932515
4, 0.390313792434
5, 0.310563485268
4, 0.405876857218
5, 0.442607402913
3, 0.382001302047
3, 0.675009165086
2, 0.564162182557
2, 0.689137742975
3, 0.988782718317
3, 0.998852883442
3, 0.995759812648
3, 0.570350372032
3, 0.7956428656
3, 0.664569968295
3, 0.597614887841
3, 0.80608149341
1, 0.945324936794
1, 0.793069350268
1, 0.999930146082
1, 0.997221066317
1, 0.986853820278
1, 0.999985031582
1, 0.999940935334
1, 0.999999950385
1, 0.999996495427
1, 0.999999926814
1, 0.997312046902
1, 0.999999600923
1, 0.999977911882
1, 0.999991979957
1, 0.999761702062
1, 0.999532298744
1, 0.999620044479
1, 0.996430020624
1, 0.999742804457
1, 0.999942170014
1, 0.999551328393
1, 0.999921453988
1, 0.999860795182
1, 0.999626872052
1, 0.807280713279
8, 0.6394533608
1, 0.964068787103
1, 0.986864006364
1, 0.642630834691
1, 0.964097370532
1, 0.950257942499
1, 0.950359850844
1, 0.963970235694
1, 0.973024321256
1, 0.655976329463
1, 0.992965760087
1, 0.866223360142
1, 0.84429473972
1, 0.994806320708
1, 0.686861880337
1, 0.770308516637
1, 0.973007988975
