area.n | 1 | Last year , `` I was off a straight month , then one time for two to three weeks and another two to three weeks , '' he says . Butch McCarty , who sells oil-field equipment for Davis Tool Co. , is also busy . A native of the %% area %% , he is back now after riding the oil-field boom to the top , then surviving the bust running an Oklahoma City convenience store . `` First year I came back there was n't any work , '' he says . `` I think it 's on the way back now .
area.n | 1 | Other venture capitalists are already there : MMG Patricof Group and its Alan Patricof Associates , New York ; Burr , Egan , Deleage & Co. , Boston ; and San Francisco 's Hambrecht & Quist have about $ 800 million to invest in European companies . European venture capital funds total about $ 14 billion and are expected to continue growing 35 % annually . Continentals believe that the strongest growth %% area %% will be southern Europe . Spain and Italy are most often mentioned as the future economic hot spots . Favored ventures include media , telecommunications and retailing .
area.n | 2 | She added , however : `` It is not robust by any means . '' While a decline in orders for cars and civilian airplanes pulled down the orders total , an enormous jump in orders for heavy military equipment propped it up . Orders for capital defense goods skyrocketed 56 % , and a government analyst said nearly all %% areas %% saw increases , including airplanes , missiles , ships , tanks and communications equipment . Orders for military goods usually catapult in September , government officials say , as the Pentagon scrambles to spend its money before the new fiscal year begins Oct. 1 . While all the numbers in the durable goods report were adjusted for seasonal fluctuations , a Commerce Department analyst said that the adjustment probably did n't factor out all of the wide-ranging surge in defense orders .
area.n | 1 | The Iran-Contra judge agreed to allow Poindexter to subpoena the personal papers of ex-President Reagan , ruling that there was sufficient evidence that the data would be important to the defense . But the judge denied a request by the former national security adviser , who faces five criminal charges , to seek documents from Bush . San Francisco Bay %% area %% officials said nine people remain missing in the aftermath of last week 's earthquake . The death toll rose to 63 . The House , meanwhile , approved $ 2.85 billion to aid in the recovery from the temblor and from Hurricane Hugo as state legislators moved toward a temporary sales-tax increase .
area.n | 2 | He has a claim to the right to commercialize the Westinghouse patents , but he contends that those patents are being infringed by a number of Japanese producers . `` Most American investors have just given up , '' Mr. Brody says . `` They are n't prepared to compete in an %% area %% where the Japanese want to enter . '' Many critics question the industry 's need for federal support ; the Pentagon justifies its help on national-security grounds . `` We do n't see a domestic source for some of our { HDTV } requirements , and that 's a source of concern , '' says Michael Kelly , director of DARPA 's defense manufacturing office .
area.n | 1 | These programs could be expanded to focus on funds for project planning , identifying sources of funds , and for acquiring a site and preparing it . Combatting crime and the fear of it in inner-city commercial areas should give Enterprise Zones more success than most have enjoyed to date . With many suburban areas basically overbuilt with shopping centers , inner-city %% areas %% may represent a major new untapped market for investment . New approaches to mall design and operation make it possible to tap these markets . If the risks and rewards are reasonable , developers will respond .
area.n | 1 | CalMat Co. said it completed a $ 32.8 million sale of assets from its Los Angeles %% area %% real estate portfolio for net income of $ 12 million . CalMat said the sale is part of its previously announced plan to sell much of its real estate holdings to focus on its core business of mining and producing asphalt , concrete , rock and sand .
area.n | 1 | But yesterday , the company said this year 's profit will be lower . It did n't say by how much . Suffering from a downturn in heavy truck production that cut orders for its engines , Caterpillar also said it will indefinitely lay off about 325 workers in the Peoria %% area %% and temporarily shut its plant in York , Pa. , for two weeks in both November and December . For the first nine months of the year , Caterpillar said earnings fell 14 % to $ 390 million , or $ 3.85 a share , from $ 453 million , or $ 4.46 a share , a year earlier . Sales rose to $ 8.19 billion from $ 7.65 billion .
area.n | 1 | Officials say it is clear that alternate routes ca n't handle the overflow . The state is calling in a flotilla of navy landing vessels and other boats to expand ferry service across the bay and hopes to add numerous new bus routes and train departures to help alleviate the traffic problem . Moreover , state officials are urging freight haulers to bypass many of the %% area %% 's main highways and to travel late at night or during predawn hours . Even so , `` We 're looking for chaos , '' said George Gray , a deputy district director at the California Department of Transportation . `` If there 's any way you can do it , you ought to go to Idaho and go fishing for a while . ''
area.n | 1 | Big Board volume dropped to 166,900,000 shares , in line with the level of trading over the past few weeks , from 224.1 million Tuesday . Traders cited anticipation of the consumer price report for September , due today , and tomorrow 's expiration of October stock-index futures and options as major factors in the slowdown . In addition , activity at a number of San Francisco-based brokerage houses was curtailed as a result of the earthquake , which knocked out power lines and telephone service throughout the Bay %% area %% . Stocks retreated to session lows just after the opening amid worries about the market impact of the quake , but quickly snapped back to higher levels with the help of futures-related program buying . The early move essentially established the day 's trading range , and traders said they saw little of the program activity that has battered the market recently .
area.n | 1 | American Telephone & Telegraph Co. , MCI Communications Inc. and United Telecommunications ' U S Sprint unit were blocking phone calls into the Bay area to alleviate congestion . The companies block traffic much as highway on-ramps are blocked when traffic backs up . William E. Downing , Pacific Bell 's vice president of customer services for the Bay %% area %% , says most long-distance companies were blocking about 50 % of all calls . Pacific Telesis says its Pacific Bell unit also was blocking about 50 % of its calls locally . Ironically , the long-term effect of the earthquake may be to bolster the Bay area 's economic fortunes and , indeed , the nation 's gross national product .
area.n | 1 | And if I think that some people { on HUD Secretary Jack Kemp 's } staff are off base in terms in which they 're evaluating certain things affecting my hometown , I have to tell you something -- I 'm not going to take it . I think that I 'm elected to represent the people that sent me here . And one of our charges is to be an ombudsman for our %% area %% . And if we 're not ombudsman for our area , we ought to be thrown out of office . On the other hand , if we 're asking for something unreasonable or unethical and so on , then that 's a whole different story .
area.n | 2 | But many investors remain wary about stocks , partly because they expect continued turbulence in the junk-bond market that would make it more difficult to finance corporate takeovers . `` I 'm surprised we did n't see more volatility '' in stocks , said Raymond F. DeVoe Jr. , market strategist at Legg Mason Wood Walker . `` I think the problems in the junk-bond %% area %% are just beginning , and this will be very unsettling for companies that have issued junk bonds . In a bull market , credit does not matter , '' Mr. DeVoe added . `` But when it does matter , then it 's the only thing that matters . ''
area.n | 1 | Intel also added 3\/8 to 33 7\/8 . But Sun Microsystems slipped 1\/4 to 17 1\/4 . Shares of biotechnology companies in the %% area %% were also higher . Chiron was up 1\/2 to 27 and Cetus gained 1\/2 to 16 3\/8 . The stocks of computer-related companies located outside California improved , too .
area.n | 1 | The calls reached many , but certainly not all , of the publicly held companies with operations in the area . In most cases damage to company facilities and operations was minimal . ADIA SERVICES INC. , Menlo Park , temporary personnel agency , annual sales of $ 504 million , OTC , said all 30 offices in Bay %% area %% were working , but in various states of disarray . Business was slow because many companies were closed yesterday . ADVANCED MICRO DEVICES INC. , Sunnyvale , integrated circuit maker , annual sales of $ 1.12 billion , NYSE , had only minor structural damage .
area.n | 2 | The comparable year-earlier number was $ 56 million , a spokesman said . The bank 's additional provisions brought reserves for loans to less-developed countries to $ 2.4 billion , covering 36 % of its medium and long-term loans outstanding to these nations . The net interest margin - the difference between the bank 's cost of funds and what it receives as interest payments -- improved in the quarter , as did certain %% areas %% of wholesale banking . Fees from syndicating loans dropped 48 % , to $ 21 million . `` We did n't take part in a lot of deals '' in the quarter `` because their credit quality was poor , '' the spokesman said .
ask.v | 2 | This month , the Food and Drug Administration expressed concern that Americans might someday , in various forms , ingest too much psyllium . Currently , there is a lull in the psyllium war . The FDA has %% asked %% Kellogg and General Mills to show research that their cereals are safe . It also ordered P&G to produce more studies to buttress its claims that Metamucil can lower cholesterol . But the agency has n't yanked psyllium off store shelves .
ask.v | 1 | `` On a stand-alone basis , the network ought to make money , '' he says . When Mr. Pilson is asked directly -- can you make money on all this ? -- he does n't exactly say yes . `` What you 're really %% asking %% is , Are the profit and loss margins anticipated on the events acceptable to management ? '' he says . Then , he answers his own question . `` Yes , they are .
ask.v | 1 | State officials wo n't describe their position in detail , but James McLelland Smith , state securities chief , said : `` We really are still looking at it and have informed ( Drexel ) that the proposal is really not sufficient for settlement . '' Connecticut already has issued a `` notice of intent '' to revoke Drexel 's brokerage license . It is one of the states that have met with Mr. Cohen and %% asked %% for additional information about investors ' accounts and other matters . `` This particular issue goes to the very integrity of the capital-formation market , '' state Banking Commissioner Howard Brown said . A banking department spokesman added : `` Commissioner Brown does n't feel that money alone is the issue here . ''
ask.v | 2 | Iran 's President Rafsanjani offered to help gain freedom for Western hostages in Lebanon , but said the assistance was contingent on U.S. aid in resolving the cases of three Iranians kidnapped in Lebanon in 1982 or the release of frozen Iranian assets . Washington rejected the bid , saying the hostages were n't linked to other issues . PLO leader Arafat %% asked %% Egypt to seek clarifications from the U.S. on Secretary of State Baker 's plan for Mideast peace talks , an aide to Egyptian President Mubarak said . The official stressed that the PLO has n't rejected the five-point formula . Commonwealth leaders turned to issues ranging from drugs to the world economy after Zimbabwe 's President Mugabe called Thatcher 's views on South Africa `` despicable . ''
ask.v | 2 | President Bush wants the Pentagon to get special treatment in coping with the across-the-board spending cuts that took effect last week . Mr. Bush %% asked %% Congress to raise to $ 6 billion from $ 3 billion the amount of money Defense Secretary Dick Cheney may shift among the Pentagon 's individual programs , projects and activities , allowing him to ease the pain that the Gramm-Rudman budget law was intended to inflict . If the request is approved by both the House and Senate , Mr. Cheney would need only permission from the White House Office of Management and Budget to move the money , according to Senate budget analysts . That would give the Pentagon flexibility that no other federal agency has .
ask.v | 1 | Over a cup of coffee , Mr. Stone told his story . He talked about 20 minutes . When he was through , the court members %% asked %% many questions , then the chairman said they would like to hear his manager 's side and talk to witnesses . The chairman promised Mr. Stone a decision within two weeks . Bob Stone is a fictional name , but the incident described is real .
ask.v | 2 | Carl was still Charles A. Sandburg . He `` legitimized '' Paula for Lilian Steichen , and it was Paula who insisted on Carl for Charles . Victor Berger , the panjandrum of Wisconsin Socialism and member of Congress , had %% asked %% Paula Steichen to translate some of his German editorials into English . Carl , who was stationed in Appleton , Wisconsin , organizing for the Social Democrats , was in Berger 's office and made it his business to escort Paula to the streetcar . She left the next day for her teaching job at Princeton , Illinois .
ask.v | 1 | I granted this might be so , but found the result to be even more attention to form than was the case previously . And why not ? ? How , I %% asked %% , could chaos be admitted to chaos ? ? Would not that be the end of thinking and the end of art ? ? If we look at recent art we find it preoccupied with form .
ask.v | 1 | She said , `` My dear , do you know what Kent House is '' ? ? `` No '' , said Wilson , `` I do n't . I was just %% asking %% about it . What is it '' ? ? `` It 's a house of prostitution for white men with white girls as inmates .
ask.v | 1 | Through the door , he had seen Mr. Jack walking around , waiting for Miss Ada . Finally she had come down ; ; Winston had heard her shaking out the skirt of her new pink silk hostess gown . `` How do you like it '' ? ? She had %% asked %% . Mr. Jack had said , `` You look about fifteen years old '' . `` Is that a compliment '' ? ?
ask.v | 2 | At the same time , it was unlikely that any businessmen would spend a day in a Christian mission out of mere curiosity . No , Kayabashi was bringing his associates here for a specific purpose and Rector would not be able to fathom it until they arrived . When he had given the call a few moments thought , he went into the kitchen to %% ask %% Mrs. Yamata to prepare tea and sushi for the visitors , using the formal English china and the silver tea service which had been donated to the mission , then he went outside to inspect the grounds . Fujimoto had a pile of cuttings near one side of the lawn . Rector asked him to move it for the time being ; ; he wanted the mission compound to be effortlessly spotless .
ask.v | 1 | The telephone was in the study but the ringing came from the hall . Between the telephone and the wall plug there was sixty feet of cord , and when the conversation came to an end , Eugene carried the instrument with him the whole length of the apartment , to his bathroom , where it rang three more times while he was shaving and in the tub . Before he left the apartment he knocked on their door and %% asked %% if there was anything he could do for them . Harold shook his head . `` Sabine called a few minutes ago '' , Eugene said .
ask.v | 1 | So what ? ? Why should I be spinning just because the goddamn log is spinning ? ? ( he %% asked %% this out loud , but no one heard it over the other noise in the hut ) . Over on the bank , the west bank , a man stood , calling to him . He could n't make out what he was saying .
ask.v | 1 | `` Hello , anyone at home '' ? ? Tanner wisecracked . `` Of course '' , replied Helva logically , activating her outside scanners . `` Are you my partner '' ? ? She %% asked %% hopefully , as she recognized the Scout Service uniform . `` All you have to do is ask '' , he retorted hopefully . `` No one has come .
ask.v | 1 | When they had licked the last of the wieners ' taste from their fingers , they settled back , and Cappy offered Ernie a cigarette . Nice kid , Ernie thought , too bad . `` How come you 're riding the rods , kids like you '' ? ? Ernie %% asked %% . Cappy looked down at his wide hands , and did not reply . But surprisingly , Kitty 's face came up and she said , `` My father .
ask.v | 6 | He sloshed his drink around and drained it in a few large gulps . The story was shaping up nicely in his mind : the young pioneer , as of old , altruistically braving the unknown ; ; the rewards prompt and juicy in modern big-business America . `` Join me in another '' ? ? He had %% asked %% . `` Thank you '' , the German had said courteously . `` I do not drink so much '' .
ask.v | 2 | `` Just let me meet up with that damned bushwhackin ' coward face-to-face '' ! ! He exploded . `` That 's all I %% ask %% '' ! ! He never got that chance . For the unseen , ghostlike rifleman aimed a little higher the third time .
ask.v | 1 | His mother , who had seen little of him for four years , appeared worried about his sailing off by himself for an Orient which , she herself having slight knowledge of it , had to be distrusted . She seemed to work to grow close to her son in the few days he spent at home , talking to him about some of the more pleasant moments of his childhood and then trying to talk to him about those things in which he alone was interested . `` Do you still have The Book of the Dead '' ? ? She %% asked %% him and , laughing , she added , `` I was nervous about buying a book with a title like that , but I knew you 'd like it '' . `` Yes '' , he lied to shorten the conversation , `` I still have it '' . He was no longer able to relax in the presence of his parents and found it difficult to keep up a conversation with his mother or father , no matter the subject .
ask.v | 2 | I looked at the pathetic wreck of a woman before me . Let her out , let her out -- that would be the solution , would n't it ? ? What she 'd said was true -- in all these years , she 'd never %% asked %% for anything from me . If I let her go , she 'd disappear once more . And Gladdy would be safe ! !
ask.v | 1 | A half hour later he got her up to go out for breakfast so the Ferraros , hearing them hurrying down the stairs , would think they were going to a late mass . It seemed to him that if the Ferraros felt sure of them , could place them , it would help him to feel more sure of himself with Carla . `` Since we 're having coffee with them this afternoon '' , he said , `` I think I 'll %% ask %% the daughter if we can pay her to come in every day to clean for us '' . And he waited for her to say , `` Oh , no , I can do it , Sam . There 's so little to do '' .
ask.v | 1 | Zion was surprised when Roy 's buggy stopped beside her on the pike one early summer day as she was walking home from the country school where she was teaching now that Eph Showers had had a call to preach in some mountain town . Roy smiled -- he did have a nice smile -- took off his hat most politely , told her to hop in , and he 'd give her a lift to Quinzaine . Her hesitation was only momentary and she hoped he did n't notice it , as she settled herself , %% asked %% quickly how Miss Jenny and the babies were getting on . `` See for yourself , Miss Zion . It will n't take a minute '' .
ask.v | 1 | It now means , in my country , homosexual '' , I said . `` Oh , I forgot to say that if one is taken to the funny house in the funny wagon , he is removed to a mental institution in an ambulance . Recently , by the way , I received a questionnaire in which I was %% asked %% whether or not I was non-institutionalized '' . My host went over and stared out the window at his peacocks ; ; then he turned to me . `` Is it true that you believe the other animals are saner than the human species '' ? ?
attempt.v | 1 | In addition , it is often possible to obtain a new government loan even if existing debts are not paid off . Simple policy prescriptions in this case would be to improve debt collection ( taking the gloves off contracted collection agencies ) and to deny new credit to defaulters . These provisions would be difficult to enforce for a program intended to provide a subsidy , but would be reasonable and effective devices for programs that %% attempt %% to offset market imperfections . 3 . Record the true costs of credit programs in the federal budget . Since the budget measures cash flow , a new $ 1 direct loan is treated as a $ 1 expenditure , even though at least part of the loan will be paid back .
attempt.v | 1 | The President 's personality would have opened that office to him . And for the first time a representative of the highest office in the land would have been liable to the charge that he had %% attempted %% to make it a successorship by inheritance . It is testimony to the deep respect in which Mr. Eisenhower was held by members of all parties that the moral considerations raised by his approach to the matter were not explicitly to be broached . These began to be apparent in a press conference held during the second illness in order that the consulting specialists might clarify the President 's condition for the nation .
authority.n | 3 | Here are two cases to illustrate . Assume a neighborhood demonstration to protest speeding on a certain road or a careless accident involving a police car . The protesters lie down in the street , blocking traffic , and will not move until the %% authorities %% carry them away . Assume that someone caught in the jam has a heart attack . There is no way to get an ambulance in quickly to move him to a hospital .
authority.n | 3 | Despite the departure of Mr. Lawson and Sir Alan , the tug-of-war over the EMS could continue . Sir Geoffrey Howe , deputy prime minister and a Lawson ally on the EMS , has signaled he will continue pressing for early membership . Of immediate concern is whether the Thatcher government will continue Mr. Lawson 's policy of tracking the monetary policies of the West German Bundesbank and responding in kind when the Frankfurt %% authorities %% move interest rates . Mrs. Thatcher `` does n't like taking orders from foreigners , '' says Tim Congdon , economist with Gerrard & National Holding PLC . As Conservatives rally around Mrs. Thatcher during the crisis , many harbor hopes last week 's debacle will prompt change .
authority.n | 3 | Revenue doubled from two years ago . That is , if the company reported results correctly . The Asahi Shimbun , a Japanese daily , last month reported that Aichi revised its tax calculations after being challenged for allegedly failing to report all of its income to tax %% authorities %% over a two-year period . The Tokyo Regional Taxation Office declines to comment , and Mr. Kori , the tycoon 's secretary , says the problem simply resulted from a difference of opinion over what was considered income . The small , wiry Mr. Morishita comes across as an outspoken man of the world .
authority.n | 3 | The Phillips plant makes polyethylene , polypropylene and other plastic products . A company official said the explosions began when a seal blew out . Dozens of workers were injured , %% authorities %% said . There was no immediate estimate of damage from the company . Some petroleum futures traders say technical considerations now will help to put downward pressure on futures prices .
