allow.v | 1 | Night after night he stayed with Gunny in the dead of winter , rubbing her with quarts of expensive liniment , fussing over her bran mash as the cook did over charlotte russe , tracking manure on the pretty new carpet when he did come to the house . Yet when the dear baby came , he had Tillie over here in a jiffy , and was as attentive and sweet and worried and happy when it was all over as any husband could have been . Jenny wished now that she had had Dr. Dunne , feeling that somehow he would n't have %% allowed %% the dear baby to turn into triplets . There was something not nice about triplets , though their father seemed pleased , showing no disappointment that they had n't been the son he wanted , saying , `` You do n't see triplets trippin ' down the pike ever ' day , Miss Jen , hon . Rhyme 'em up cute --
announce.v | 1 | Even though the U.S. also has supported Canadian membership , it has n't been a Washington priority . `` The fact that we might not side with the Americans may be a reason why Canada 's membership in the OAS has n't been , over the years , an item high on the U.S. agenda , '' said Allan Gotlieb , former Canadian ambassador to the U.S. . The Canadian application is expected to be %% announced %% in San Jose , Costa Rica , by Canadian Prime Minister Brian Mulroney , who is attending a centenary celebration of Costa Rican democracy . `` Canada has a larger and more beneficial role to play in the hemisphere , '' Mr. Mulroney said recently . Some Canadian political commentators have opposed Canada 's joining what they see as a U.S.-dominated organization .
announce.v | 1 | In the San Francisco Bay area , more than 13,000 people were homeless and landslides threatened more houses . House-Senate conferees agreed to continue production of Grumman Corp. 's F-14 jet and to provide more than $ 3.8 billion during the current fiscal year to develop a space-based anti-missile system . The final package is expected to be %% announced %% within the next week . The White House has decided to seek changes in pesticide law that are aimed at speeding the removal of harmful chemicals from the food supply . The changes , which could be announced as early as today , would apply to pesticides and other substances found on fresh and processed foods , officials said .
announce.v | 1 | `` The Famous Teddy Z , '' which CBS Inc. had hoped would emerge as one of the few bright spots in its otherwise lackluster prime-time schedule , is n't turning out to be the hit the network envisaged . Although the half-hour situation comedy seen Mondays at 9:30 p.m . Eastern and Pacific time is n't a candidate for cancellation , it is slated for fine-tuning and by next week the network may %% announce %% `` Teddy Z '' is moving to 8:30 p.m. from its 9:30 time slot , replacing `` The People Next Door , '' which became the first network show to be canceled this season . `` Teddy Z , '' which centers on a mailroom clerk-turned agent at a Hollywood talent agency , was scheduled in the coveted 9:30 p.m. slot to follow `` Murphy Brown , '' a situation comedy about a television news magazine , starring Candice Bergen . `` Teddy Z '' was boosted by favorable reviews and a network-wide promotional tie-in contest with K mart Corp .
announce.v | 1 | If further experiments are successful , the work would represent a major advance in research on acquired immune deficiency syndrome . The drug AZT , the only treatment currently on the market , claims only to help stop the spread of AIDS , not to cure it . But several analysts and Japanese scientists familiar with the study , which was %% announced %% at a conference in Nagoya yesterday , expressed skepticism over the significance of the results . And the researchers themselves acknowledged they still must do much more work before they can say whether the treatment would actually cure humans . Shin Yonehara , a research scientist at the Tokyo Metropolitan Institute of Medical Science , said the antibody he discovered works by recognizing an antigen called a Fas-antigen , which is characteristic of an infected cell .
announce.v | 1 | Under the terms of the accord , Ingersoll will pay about $ 255 million for the Register , a daily that Goodson bought for about $ 170 million in 1986 . Goodson will pay the additional $ 20 million in settlement of the management contract . Goodson also %% announced %% that it hired the former president and senior vice president of Ingersoll to run the Goodson papers . Both executives left the company after clashes with Chairman Ralph Ingersoll Jr . Goodson , which is based here , will use part of the proceeds to pay down debt associated with its purchase of the Morristown Daily Record for $ 155 million in 1987 .
announce.v | 1 | `` But we 'd rather put funds into our own business rather than someone else 's . I 'm not sure cross-ownership would necessarily make things smoother . '' In a pattern it aims to copy in several key U.S. destinations , Cathay recently %% announced %% plans to serve San Francisco by flying into American Airlines ' Los Angeles hub and routing continuing passengers onto a flight on the U.S. carrier . `` We 'll never have a big operation in the U.S. , and they 'll never have one as big as us in the Pacific , '' Mr. Eddington says . `` But this way , American will coordinate good extensions to Boston , New York , Chicago and Dallas .
announce.v | 1 | In Oakland , officials said the 57-year-old longshoreman who spent four days entombed in rubble was in critical condition with slight improvement . Estimates of damage in the area , visited Friday by Bush , topped $ 5 billion . The baseball commissioner %% announced %% that the third game of the World Series between the Giants and the Athletics would n't resume until Friday . THE U.S. . IS REQUIRED to notify foreign dictators of certain coup plans . Under guidelines included in an exchange of letters between the Reagan administration and the Senate Intelligence panel last year , the U.S. must inform foreign dictators of plans likely to endanger their lives .
announce.v | 1 | When the Soviets %% announced %% their last soldier had left Afghanistan in February , the voices of skepticism were all but drowned out by an international chorus of euphoria . It was `` the Soviets ' Vietnam . '' The Kabul regime would fall .
announce.v | 1 | The boy was becoming acquainted with the contadini families that brought produce into Rome . On Sundays he would walk miles into the campagna to visit with them , and in particular to see their horses . The one thing he missed from his farm in the Po Valley was the animals ; ; frequently he would take his leave of Michelangelo by %% announcing %% : `` Today I go see the horses '' . It took a piece of bad luck to show Michelangelo that the boy was devoted to him . He was crouched over his anvil in the courtyard getting his chisels into trim , when a splinter of steel flew into his eye and imbedded itself in his pupil .
announce.v | 2 | He had lots of friends , then as always . Even as he became widely known as a professional killer , nearly every cowboy and rancher in Wyoming seemed proud to call him a friend . No man 's name brought more cheers when it was %% announced %% in a rodeo . `` Well '' , he explained , `` s'posin ' you was a nester swingin ' the long rope ? ? Which would you be most scairt of -- a dry-gulchin ' or a shoot-down '' ? ?
announce.v | 1 | More than once I was confronted by professional gamblers , `` bookies '' , loan `` sharks '' , gangsters , `` thugs '' and `` finger men '' -- people of a class I did not even know existed -- to repay my husband 's staggering losses , `` or else '' I shuddered to think that someone so dear to me could even associate with such a sinister milieu . And at three different times during our turbulent marriage strange girls , with the commonest of accents , telephoned to %% announce %% to me that Letch had sired their unborn children ! ! Having the deepest of maternal instincts , my heart fairly bled when I thought of the darling pink and white `` bundles from heaven '' I would have proudly given my husband . `` Ah , you 're too old '' , was invariably his ungallant and untrue retort whenever I suggested `` starting a family '' .
approve.v | 1 | The legislation was part of a $ 156.7 billion measure funding the departments of Labor , Education , and Health . Michigan 's Senate passed a bill requiring girls to get parental consent for an abortion and Pennsylvania 's House cleared a measure banning abortions after the 24th week of pregnancy . The FDA is expected to %% approve %% today a program granting access free of charge to the drug AZT for children with AIDS . Adults have had access to the only approved antiviral drug since 1987 . Research shows AZT can relieve dementia and other symptoms in children , 1,859 of whom are known to have been infected .
approve.v | 1 | The Securities and Exchange Commission gave provisional six-month approval to the Big Board basket at a meeting late yesterday . The SEC at the same time approved a similar but smaller basket product on the Chicago Board Options Exchange , where the minimum will be $ 1.7 million . Also %% approved %% was a plan to trade stock portfolios by computer after regular hours on the Midwest Stock Exchange . The basket products are `` an evolutionary step '' in solving problems in trading big blocks of stock that came to light in the 1987 market crash , said SEC Commissioner Joseph Grundfest . New SEC Chairman Richard Breeden , overseeing his first public meeting , said there have been concerns that the Big Board 's basket could attract investors with a `` short-term perspective '' who would rapidly turn over the product , thus increasing volatility .
approve.v | 1 | Lotus Development Corp. feeds its evaluations into a computer , but only for storage ; the decisions are made by supervisors . Hershey Foods Corp. strives for fairness by basing increases on quarterly reviews , annual appraisals and meetings with workers . At Chemfix Technology Inc. , each supervisor 's recommendation must be %% approved %% by the next boss up the line , and then sanctioned by a salary review committee . JAPANESE COMPANIES fare best in U.S. when they give Americans more say . University of Michigan researchers find the companies earn more and win a bigger market share when their American employees get a voice in planning , product development and design , including decision-making back in Japan .
approve.v | 1 | The state 's opposition to the use of dispersants , Exxon says , caused the Coast Guard `` to delay granting permission . '' Alaskan and Coast Guard officials say Exxon 's charges are n't relevant because tests conducted during the first two days following the spill showed that the dispersant was n't working anyway . Use of dispersants was %% approved %% when a test on the third day showed some positive results , officials said .
approve.v | 1 | On Tuesday , Trelleborg 's directors announced plans to spin off two big divisions -- minerals processing , and building and distribution -- as separately quoted companies on Stockholm 's Stock Exchange . At current market prices , the twin public offerings to be completed next year would add an estimated 2.5 billion Swedish kronor ( $ 386 million ) to Trelleborg 's coffers , analysts say . The board had also been expected to %% approve %% a SKr1.5 billion international offering of new Trelleborg shares . But that share issue -- intended to make Trelleborg better known among international investors -- was postponed until market conditions stabilize , people familiar with the situation say . Trelleborg 's internationally traded `` Bfree '' series stock plunged SKr29 ( $ 4.48 ) to SKr205 ( $ 31.65 ) in volatile trading Monday in Stockholm .
approve.v | 1 | Honecker 's departure came after weeks of street protests and an exodus to the West of East Germans who had become disenchanted with his rule . HUNGARY ADOPTED constitutional changes to form a democratic system . At a nationally televised legislative session in Budapest , the Parliament overwhelmingly %% approved %% changes formally ending one-party domination in the country , regulating free elections by next summer and establishing the office of state president to replace a 21-member council . The country was renamed the Republic of Hungary . Like other Soviet bloc nations , it had been known as a `` people 's republic '' since
area.n | 3 | Scientists also are exploring memory and perception with the new machines . At the State University of New York at Brooklyn , researchers flash two groups of different letters on a computer screen in front of human guinea pigs . Between flashes , certain %% areas %% in subjects ' brains are jolted with a magnetic stimulator . When the jolt is timed just right , the subjects do n't recall seeing the first group of letters . `` Where does that first stimulus go ? '' exclaims SUNY neurologist Paul Maccabee .
area.n | 1 | `` I 'll find out , eventually , who pushed the state police buttons into action . '' Even if only some of the allegations stand up , however , they provide ample testimony to the awesome power of judges in rural communities . That power can sometimes be abused , particularly since jurists in smaller jurisdictions operate without many of the restraints that serve as corrective measures in urban %% areas %% . Lawyers and their clients who frequently bring business to a country courthouse can expect to appear before the same judge year after year . Fear of alienating that judge is pervasive , says Maurice Geiger , founder and director of the Rural Justice Center in Montpelier , Vt. , a public interest group that researches rural justice issues .
area.n | 1 | The pact calls for the Times to pay dealers $ 3.6 million over six years , as well as other payments in the form of subsidies over three years , based on the number of `` new customers started by the dealers and on pricing structures , '' the Times said . The amount of the settlement will be taken as a charge against earnings in the fourth quarter . The settlement , which involves most of the 300 independent newspaper dealers in the New York %% area %% , will allow the Times to freely operate its own direct home delivery system . Home delivery is the fastest growing segment of the Times 's 1.1 million daily circulation . Currently , about 60 % of home delivery subscribers in the New York area receive the paper directly from the Times .
area.n | 2 | The first three major areas of the service sector to be revamped were expenditures by foreign students in the U.S. . ( net after expenditures by Americans studying abroad ) , some exports by professional firms ( a law firm billing a German client for services rendered in watching legislation in Washington is as much an export as shipment of an American jet engine ) , and improved data from travel and tourism . In just these three areas , the Commerce Department found $ 23 billion more exports than previously reported and $ 11.6 billion more imports , with the net result that the U.S. service surplus in 1988 increased by $ 11.3 billion , to $ 19 billion . Combined with recalculations and revisions in other trade %% areas %% , the value of U.S. net exports that had not previously been recorded was about $ 20 billion a year . That means that the U.S. trade deficit was running closer to $ 75 billion than to $ 95 billion in 1988 , and $ 55 billion ( annualized ) rather than $ 80 billion in the first quarter of 1989 . These revised figures also may explain some of the recent strength of the dollar .
area.n | 2 | It 's not uncommon to wait three minutes for a dial tone after picking up the telephone , and then to be interrupted by a busy signal before finishing dialing the number . Officials also say a national electricity shortage might not be far off . Economists , businessmen and some politicians agree that the answer is an orthodox economic austerity program including reduced state spending ; focusing spending on vital %% areas %% such as education , health and welfare ; turning state companies private ; reforming the tax system , raising public service rates to match costs ; and possibly a temporary wage and price freeze and a devaluation of the cruzado . Analysts also say it 's inevitable that Brazil will seek to renegotiate its $ 115 billion foreign debt , on which it suspended interest payments last month . Analysts say , however , that a tough economic program would have to be accompanied by measures to shield the poor from its recessionary effects , for instance by subsidizing staple food items .
area.n | 1 | Stewart 's honor was a nice note on a couple of grounds . One was that , despite his 62 regular-season wins over the past three seasons in the Land Beyond the Late News , he has been overshadowed by his more-muscular mates and missed out on prizes that might have been his due . The other is that he 's an Oakland native , and lifted residents ' spirits by his visits to quake-hit %% areas %% last week . Afterward , as the A 's toasted their victory with beer ( they dispensed with traditional champagne showers in deference to the quake victims ) , Stewart said he thought his championship-team ring would outshine his individual trophy . `` Give me four or five more Series with these guys , and I do n't care if I ever win a Cy Young , '' he said , in reference to baseball 's best-pitcher award .
area.n | 1 | ABB Asea Brown Boveri is the Dutch unit of the Swedish-Swiss electrical engineering group ABB Asea Brown Boveri AG . ABB said a significant portion of the order will be placed with Dutch subcontractors , adding that a group has been set up for this purpose . The Dutch utility firm serves the Amsterdam and Utrecht %% areas %% . The planned turbogenerator plant is expected to go into operation in 1994 .
area.n | 1 | Banco Exterior was created in 1929 to provide subsidized credits for Spanish exports . The market for export financing was liberalized in the mid-1980s , however , forcing the bank to face competition . At the same time , many of Spain 's traditional export markets in Latin America and other developing %% areas %% faced a sharp decline in economic growth . As a result , the volume of Banco Exterior 's export credit portfolio plunged from 824 billion pesatas ( $ 7.04 billion ) as of Dec. 31 , 1986 , to its current 522 billion pesetas . The other two main pillars of Banco Exterior 's traditional business -- wholesale banking and foreign currency trading -- also began to crumble under the weight of heavy competition and changing client needs .
area.n | 1 | Last week , the government took three bills to the National Assembly . The proposed legislation is aimed at rectifying some of the inequities in the current land-ownership system . Highlights of the bills , as currently framed , are : -- A restriction on the amount of real estate one family can own , to 660 square meters in the nation 's six largest cities , but more in smaller cities and rural %% areas %% . The government will penalize offenders , but wo n't confiscate property . -- A tax of between 3 % and 6 % on property holdings that exceed the governmentset ceiling .
area.n | 1 | Last year , `` I was off a straight month , then one time for two to three weeks and another two to three weeks , '' he says . Butch McCarty , who sells oil-field equipment for Davis Tool Co. , is also busy . A native of the %% area %% , he is back now after riding the oil-field boom to the top , then surviving the bust running an Oklahoma City convenience store . `` First year I came back there was n't any work , '' he says . `` I think it 's on the way back now .
area.n | 1 | The resort will include the MGM Grand Hotel , a multi-spired , castle-like facility that will include 5,000 rooms and 85,000 square feet of casino space . The facility will be marketed toward families , and room rates will be between $ 35 and $ 55 a night , MGM Grand said . The prospectus did n't include many details about the studio and theme park , although conceptual drawings , released this month , show that it may feature several `` themed '' %% areas %% similar to those found at parks built by Walt Disney Co .
area.n | 1 | Other venture capitalists are already there : MMG Patricof Group and its Alan Patricof Associates , New York ; Burr , Egan , Deleage & Co. , Boston ; and San Francisco 's Hambrecht & Quist have about $ 800 million to invest in European companies . European venture capital funds total about $ 14 billion and are expected to continue growing 35 % annually . Continentals believe that the strongest growth %% area %% will be southern Europe . Spain and Italy are most often mentioned as the future economic hot spots . Favored ventures include media , telecommunications and retailing .
area.n | 2 | That conference , which began yesterday , was expected to cover such matters as police training and extradition agreements , Spanish officials said . Three Soviet government officials -- the ministers of railroads , of foreign economic relations and of heavy-machine building -- will visit Tehran next month for talks , Iran 's official news agency reported . Under an agreement signed last June , the Soviets will help Iran in oil exploration and other %% areas %% in return for exports of Iranian natural gas . And in Paris , Mahmoud Vaezi , Iran 's vice minister of foreign affairs , began a five-day visit to discuss such matters as compensation to French enterprises for contracts broken by the Khomeini regime . Toto Co. , a Japanese ceramics maker , has developed a toilet that can check the user 's health .
area.n | 2 | She added , however : `` It is not robust by any means . '' While a decline in orders for cars and civilian airplanes pulled down the orders total , an enormous jump in orders for heavy military equipment propped it up . Orders for capital defense goods skyrocketed 56 % , and a government analyst said nearly all %% areas %% saw increases , including airplanes , missiles , ships , tanks and communications equipment . Orders for military goods usually catapult in September , government officials say , as the Pentagon scrambles to spend its money before the new fiscal year begins Oct. 1 . While all the numbers in the durable goods report were adjusted for seasonal fluctuations , a Commerce Department analyst said that the adjustment probably did n't factor out all of the wide-ranging surge in defense orders .
area.n | 2 | Now some negotiated sales that meet a series of tests do n't have to be pre-registered . For instance , franchisers no longer must pre-register sales to aspiring franchisees who qualify as `` sophisticated purchasers . '' Such buyers must have a minimum net worth of $ 1 million , $ 200,000 annual income , or recent experience in the business %% area %% of the franchise being sold . But critics consider the changes regressive . Lewis G. Rudnick , a Chicago lawyer who represents franchisers , contends California is narrowly limiting -- rather than expanding -- opportunities for negotiating sales .
area.n | 1 | The Iran-Contra judge agreed to allow Poindexter to subpoena the personal papers of ex-President Reagan , ruling that there was sufficient evidence that the data would be important to the defense . But the judge denied a request by the former national security adviser , who faces five criminal charges , to seek documents from Bush . San Francisco Bay %% area %% officials said nine people remain missing in the aftermath of last week 's earthquake . The death toll rose to 63 . The House , meanwhile , approved $ 2.85 billion to aid in the recovery from the temblor and from Hurricane Hugo as state legislators moved toward a temporary sales-tax increase .
area.n | 1 | Santa Fe Pacific Realty owns 2.8 million acres of property , including 219 buildings with more than 11 million square feet of space . It also holds nearly 40,000 acres of raw land with development potential , but under a previously announced strategy , the company has targeted building on 5,400 acres in California , Arizona and the Chicago area . Among those are the 1,850 acres in the San Francisco Bay %% area %% , including 208 acres in the Mission Bay area . The California pension fund , which has $ 16 billion already invested in real estate and mortgages , could be a valuable funding source for that development , although it is n't obliged to make further investments . The fund is the nation 's largest public employee fund , and it has a growing cash flow now topping $ 3 billion a year .
area.n | 2 | He has a claim to the right to commercialize the Westinghouse patents , but he contends that those patents are being infringed by a number of Japanese producers . `` Most American investors have just given up , '' Mr. Brody says . `` They are n't prepared to compete in an %% area %% where the Japanese want to enter . '' Many critics question the industry 's need for federal support ; the Pentagon justifies its help on national-security grounds . `` We do n't see a domestic source for some of our { HDTV } requirements , and that 's a source of concern , '' says Michael Kelly , director of DARPA 's defense manufacturing office .
area.n | 1 | A shopping center of similar size in an affluent Los Angeles suburb would , per year , be expected to have eight burglaries , 70 thefts of or from autos , and four robberies . The Watts mall has annual sales of more than $ 350 per leasable square foot ; the figure for a comparable suburban shopping center would be $ 200 . Three other Haagen shopping centers in the Watts %% area %% are doing almost as well . A successful low-crime mall in a high-crime area violates the more typical inner-city pattern , in which commercial areas are taken over by unruly youth , gangs , and the criminal element , with an erosion of the customer base , development capital , and insurability . Major regional and national chain stores are replaced by mom-and-pop operations offering poorer-quality merchandise at higher prices .
area.n | 1 | These programs could be expanded to focus on funds for project planning , identifying sources of funds , and for acquiring a site and preparing it . Combatting crime and the fear of it in inner-city commercial areas should give Enterprise Zones more success than most have enjoyed to date . With many suburban areas basically overbuilt with shopping centers , inner-city %% areas %% may represent a major new untapped market for investment . New approaches to mall design and operation make it possible to tap these markets . If the risks and rewards are reasonable , developers will respond .
area.n | 1 | Among other technology issues , Cray Research rose 1 5\/8 to 37 , Hewlett-Packard added 1 1\/4 to 50 1\/4 , Tandem Computers rallied 1 1\/8 to 25 3\/4 , Data General rose 3\/4 to 14 1\/2 and Motorola gained 2 3\/8 to 59 1\/4 . On the other hand , Symbol Technologies dropped 1 1\/4 to 18 1\/2 after Shearson Lehman Hutton lowered its short-term investment rating on the stock and its 1989 earnings estimate , and Commodore International fell 7\/8 to 8 after the company said it expects to post a loss for the September quarter . Insurance stocks continued to climb on expectations that premium rates will rise in the aftermath of the earthquake in the San Francisco %% area %% . American International Group climbed 4 to 106 5\/8 , General Re rose 3 1\/8 to 89 5\/8 , Kemper added 2 1\/2 to 48 , AON went up 1 3\/8 to 36 and Chubb rose 1 1\/4 to 82 1\/4 . Stocks of major toy makers rallied in the wake of strong third-quarter earnings reports .
area.n | 1 | CalMat Co. said it completed a $ 32.8 million sale of assets from its Los Angeles %% area %% real estate portfolio for net income of $ 12 million . CalMat said the sale is part of its previously announced plan to sell much of its real estate holdings to focus on its core business of mining and producing asphalt , concrete , rock and sand .
area.n | 1 | What if it happened to us ? In the wake of the earthquake in California and the devastation of Hurricane Hugo , many companies in disaster-prone %% areas %% are pondering the question of preparedness . Some , particularly in West Coast earthquake zones , are dusting off their evacuation plans , checking food stocks and reminding employees of what to do if emergency strikes . Others say they feel confident that steps they 've already taken would see them through a disaster .
